canonicalProductId,brand,name,decision,photoStatus,evidenceImageUrl,sourcePageUrl,nextAction
CANON-ВЛАДМИВА-00000017598,ВладМиВа,886.314.294.100.014,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/54a/eljkhcl9z5cv2xtk3lp1kto2ciwma2be.png,https://www.vladmiva.ru/products/konusnye-trubinnye/806-314-299-544-014/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000015184,ВладМиВа,886.314.294.100.023,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/54a/eljkhcl9z5cv2xtk3lp1kto2ciwma2be.png,https://www.vladmiva.ru/products/konusnye-trubinnye/806-314-299-544-023/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000012380,ВладМиВа,886.314.294.100.025,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/54a/eljkhcl9z5cv2xtk3lp1kto2ciwma2be.png,https://www.vladmiva.ru/products/konusnye-trubinnye/806-314-299-544-025/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000021155,ВладМиВа,886.314.697.000.014,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/c76/ah4mpz1vxwnyfs5cfeg5pyjyfztw30vr.jpg,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-314-697-544-014/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000019800,ВладМиВа,886.315.001.000.014,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/82c/lor5j7y4apzfbglax12cyv4jgg2pr8z2.jpg,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-315-001-544-014/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000019806,ВладМиВа,886.315.001.000.016,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/a3f/qsx4eu7idl86pc1xfq3zk3alzy6lolq5.jpg,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-315-001-544-016/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000018027,ВладМиВа,886.315.001.000.018,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/3c6/qrzf27vfsa4xol8p51x6y9uy3kma0vsn.jpg,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-315-001-544-018/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000010462,ВладМиВа,886.315.001.000.021,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/c0f/003v1zuyfmep2ef86ygms80nk5uhoc5q.jpg,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-315-001-544-021/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000012942,ВладМиВа,886.315.001.000.023,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/bde/5jx2igqbek7hhtggcq4i2apddew78ty8.jpg,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-315-001-544-023/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000013016,ВладМиВа,886.315.001.000.025,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/70e/l8bhxg16ec4h8tqla02p74isg72c8wni.jpg,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-315-001-544-025/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000022311,ВладМиВа,886.315.001.000.027,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/f58/q6x9b47jq9y2p1kbnkoxvy5f4lmh69aj.jpg,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-315-001-544-027/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000012940,ВладМиВа,886.315.001.000.029,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/425/qhlhxooia3xy6b4wnp9cymff2copan2z.jpg,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-315-001-544-029/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000043217,ВладМиВа,886.315.010.016.016,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/0eb/gv2b52j2owxvsm21u9s4jnjo5fyzxwb2.jpg,https://www.vladmiva.ru/products/konusnye-trubinnye/806-315-010-544-016/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000041467,ВладМиВа,886.315.010.016.018,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/743/63gu91zvg41be33q3i4ho6ia7d837dd5.jpg,https://www.vladmiva.ru/products/konusnye-trubinnye/806-315-010-544-018/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000015317,ВладМиВа,886.315.010.016.021,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/906/klwjc692uhst0ds1pnebq0sj76xvxrys.jpg,https://www.vladmiva.ru/products/konusnye-trubinnye/806-315-010-544-021/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000022324,ВладМиВа,886.315.107.040.016,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/349/fu67v6co0y1d5c0vnxxpvbek3v5l9e9h.jpg,https://www.vladmiva.ru/products/tsilindricheskie-trubinnye/806-315-109-544-016/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000022309,ВладМиВа,886.315.107.060.021,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/d25/r0v3v2d09j0k4hpgzrzmar698wft9rsk.jpg,https://www.vladmiva.ru/products/tsilindricheskie-trubinnye/806-315-110-544-021/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000034623,ВладМиВа,886.315.107.060.025,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/388/v7w150v92w3778gqs3l5289lfyau3dum.jpg,https://www.vladmiva.ru/products/tsilindricheskie-trubinnye/806-315-110-544-025/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000015315,ВладМиВа,886.315.107.080.014,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/2ec/w2bcisinbp90um5jkcft26rm5emnxacq.jpg,https://www.vladmiva.ru/products/tsilindricheskie-trubinnye/806-315-111-544-014/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000013441,ВладМиВа,886.315.107.080.016,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/7d2/ihtkfd2jk47uuwj0m2k54l86ttgro48h.jpg,https://www.vladmiva.ru/products/tsilindricheskie-trubinnye/806-315-111-544-016/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000021095,ВладМиВа,886.315.107.080.018,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/cf4/rdmmt2p0y9hns1b1t3me9n90w9lehnwu.jpg,https://www.vladmiva.ru/products/tsilindricheskie-trubinnye/806-315-111-544-018/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000021071,ВладМиВа,886.315.107.080.021,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/4d1/fu0p8fisbio8npds9xbi8neamwj364bu.jpg,https://www.vladmiva.ru/products/tsilindricheskie-trubinnye/806-315-111-544-021/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000022326,ВладМиВа,886.315.126.080.016,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/3bf/mntbn0k3imn4xxnf4kwe1r1j9nd5s3gy.jpg,https://www.vladmiva.ru/products/tsilindricheskie-trubinnye/806-315-130-544-016/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000036456,ВладМиВа,886.315.126.080.018,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/bcc/wp4cjokz849ugk81uiv2d2a0vw3lafrg.jpg,https://www.vladmiva.ru/products/tsilindricheskie-trubinnye/806-315-130-544-018/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000021522,ВладМиВа,886.315.126.100.014,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/d5b/1o3mjclpfjh556cbis40iol8u0lgy4ba.jpg,https://www.vladmiva.ru/products/tsilindricheskie-trubinnye/806-315-131-544-014/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000021566,ВладМиВа,886.315.126.100.016,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/bda/ix9kybpcn8k35vz2sd1xm83d1jvkd9jp.jpg,https://www.vladmiva.ru/products/tsilindricheskie-trubinnye/806-315-131-544-016/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000021471,ВладМиВа,886.315.126.100.018,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/24a/8f7gk71hxhhwtswx16790496h1v0gbj7.jpg,https://www.vladmiva.ru/products/tsilindricheskie-trubinnye/806-315-131-544-018/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000037239,ВладМиВа,886.315.137.080.016,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/ce1/2xcnls1hxhzkjmbfy51mv1r8jigjgrx2.jpg,https://www.vladmiva.ru/products/tsilindricheskie-trubinnye/806-315-141-544-016/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000024116,ВладМиВа,886.315.164.100.027,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/179/ig0aj5bplp41ghyznx5amnu1p2gy8pah.jpg,https://www.vladmiva.ru/products/konusnye-trubinnye/806-315-166-544-027/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000022380,ВладМиВа,886.315.194.100.014,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/d56/ebknadyo4w39d3h3n0invr1d2wkmvd4e.jpg,https://www.vladmiva.ru/products/konusnye-trubinnye/806-315-199-544-014/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000040163,ВладМиВа,886.315.194.100.018,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/7d1/7rv1i9yzrrne5v0mcyib53wl1xlugm0j.jpg,https://www.vladmiva.ru/products/konusnye-trubinnye/806-315-199-544-018/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000076165,ВладМиВа,886.315.254.045.021,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/54a/eljkhcl9z5cv2xtk3lp1kto2ciwma2be.png,https://www.vladmiva.ru/products/prochie-formy-trubinnye/806-315-257-544-021/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000024052,ВладМиВа,886.315.254.050.025,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/3d1/pmt8xc5lnx5xs88jll75yvyc3fkcpw0t.jpg,https://www.vladmiva.ru/products/prochie-formy-trubinnye/806-315-257-544-025/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000020358,ВладМиВа,886.315.277.036.021,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/54a/eljkhcl9z5cv2xtk3lp1kto2ciwma2be.png,https://www.vladmiva.ru/products/prochie-formy-trubinnye/806-315-277-544-021/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000020357,ВладМиВа,886.315.277.041.023,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/54a/eljkhcl9z5cv2xtk3lp1kto2ciwma2be.png,https://www.vladmiva.ru/products/prochie-formy-trubinnye/806-315-277-544-023/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000045304,ВладМиВа,886.315.697.000.014,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/c76/ah4mpz1vxwnyfs5cfeg5pyjyfztw30vr.jpg,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-315-697-544-014/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00-00068000,ВладМиВа,886.315.697.000.018,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/54a/eljkhcl9z5cv2xtk3lp1kto2ciwma2be.png,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-315-697-544-018/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000022406,ВладМиВа,886.316.001.000.014,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/82c/lor5j7y4apzfbglax12cyv4jgg2pr8z2.jpg,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-316-001-544-014/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000012864,ВладМиВа,886.316.001.000.016,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/a3f/qsx4eu7idl86pc1xfq3zk3alzy6lolq5.jpg,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-316-001-544-016/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000022384,ВладМиВа,886.316.001.000.018,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/3c6/qrzf27vfsa4xol8p51x6y9uy3kma0vsn.jpg,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-316-001-544-018/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000021350,ВладМиВа,886.316.001.000.021,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/c0f/003v1zuyfmep2ef86ygms80nk5uhoc5q.jpg,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-316-001-544-021/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000023068,ВладМиВа,886.316.001.000.023,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/bde/5jx2igqbek7hhtggcq4i2apddew78ty8.jpg,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-316-001-544-023/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000024102,ВладМиВа,886.316.001.000.025,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/70e/l8bhxg16ec4h8tqla02p74isg72c8wni.jpg,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-316-001-544-025/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000036244,ВладМиВа,886.316.001.000.027,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/f58/q6x9b47jq9y2p1kbnkoxvy5f4lmh69aj.jpg,https://www.vladmiva.ru/products/sfericheskie-trubinnye/806-316-001-544-027/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000025806,ВладМиВа,"БЕЛАГЕЛЬ О ЛАЙТ/10%/1,5 г",MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/def/rs9ybs47g6t6muv1c3b9xxgk26bp9pij.jpg,https://www.vladmiva.ru/products/otbelivayushchie/belagel-o-10-layt-1-5-ml-vladmiva-/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000008915,ВладМиВа,"БЕЛАГЕЛЬ О ЛАЙТ/15%/1,5 г",MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/def/rs9ybs47g6t6muv1c3b9xxgk26bp9pij.jpg,https://www.vladmiva.ru/products/otbelivayushchie/belagel-o-15-layt-1-5-ml-vladmiva-/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000059439,ВладМиВа,Белагель F / клубника / 5мл,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/54a/eljkhcl9z5cv2xtk3lp1kto2ciwma2be.png,https://www.vladmiva.ru/products/profilaktika-kariesa/belagel-f-5ml-klubnika-vladmiva-/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000009396,ВладМиВа,БЕЛОЛИТ - С/125 мл,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/54a/eljkhcl9z5cv2xtk3lp1kto2ciwma2be.png,https://www.vladmiva.ru/products/vspomogatelnye/belolit-s-125ml-vladmiva_1/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000034598,ВладМиВа,"ДЕНТЛАЙТ/DB1/4,5 г",MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/85d/6pq64zxwxur5ii4u074hadwuyuj8d575.jpg,https://www.vladmiva.ru/products/kompozity/sv-dentlayt-dv1-shpr-4-5g-univer-mk-gibrid-komp-vmv/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000032646,ВладМиВа,"ДЕНТЛАЙТ/DC2/4,5 г",MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/85d/6pq64zxwxur5ii4u074hadwuyuj8d575.jpg,https://www.vladmiva.ru/products/kompozity/sv-dentlayt-ds2-shpr-4-5g-univer-mk-gibrid-komp-vmv/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000046247,ВладМиВа,"ДЕНТЛАЙТ/EB3/4,5 г",MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/85d/6pq64zxwxur5ii4u074hadwuyuj8d575.jpg,https://www.vladmiva.ru/products/kompozity/sv-dentlayt-ev3-shpr-4-5g-univer-mk-gibrid-komp-vmv/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000046246,ВладМиВа,"ДЕНТЛАЙТ/ED3/4,5 г",MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/85d/6pq64zxwxur5ii4u074hadwuyuj8d575.jpg,https://www.vladmiva.ru/products/kompozity/sv-dentlayt-ed3-shpr-4-5g-univer-mk-gibrid-komp-vmv/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000034844,ВладМиВа,"ДИСКИ СЕПАРАЦИОННЫЕ ВУЛКАНИТОВЫЕ/d–18,0 мм/400 шт",MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/6f5/gcqh97lfktmpupvaizgr4wephksforbi.png,https://www.vladmiva.ru/products/ortopedicheskie4/diski-separatsionnye-vulkanitovye-d-18-0-mm-400-sht-polimer-stomatologiya/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000034845,ВладМиВа,"ДИСКИ СЕПАРАЦИОННЫЕ ВУЛКАНИТОВЫЕ/d–22,0 мм/400 шт",MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/6f5/gcqh97lfktmpupvaizgr4wephksforbi.png,https://www.vladmiva.ru/products/ortopedicheskie4/diski-separatsionnye-vulkanitovye-d-22-0-mm-400-sht-polimer-stomatologiya/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000074741,ВладМиВа,"ДИСКИ СЕПАРАЦИОННЫЕ ВУЛКАНИТОВЫЕ/d–22,0 мм/50 шт",MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/6f5/gcqh97lfktmpupvaizgr4wephksforbi.png,https://www.vladmiva.ru/products/ortopedicheskie4/diski-separatsionnye-vulkanitovye-d-22-0-mm-50sht-polimer-stomatologiya/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000071424,ВладМиВа,ЗЕРКАЛО СТОМАТОЛОГИЧЕСКОЕ арт.1903 ПП,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/87e/wkn6x4dqks357l0tlbxpta8pgr7xu21s.png,https://www.vladmiva.ru/products/terapevticheskie-instrumenty/zerkalo-stomat-art-1903pp-belmedinstrumenty/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000071426,ВладМиВа,ЗЕРКАЛО СТОМАТОЛОГИЧЕСКОЕ арт.1904 ПП,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/87e/wkn6x4dqks357l0tlbxpta8pgr7xu21s.png,https://www.vladmiva.ru/products/terapevticheskie-instrumenty/zerkalo-stomat-art-1904pp-belmedinstrumenty/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000071425,ВладМиВа,ЗЕРКАЛО СТОМАТОЛОГИЧЕСКОЕ арт.1905 ПП,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/87e/wkn6x4dqks357l0tlbxpta8pgr7xu21s.png,https://www.vladmiva.ru/products/terapevticheskie-instrumenty/zerkalo-stomat-art-1905pp-belmedinstrumenty/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000071427,ВладМиВа,ЗЕРКАЛО СТОМАТОЛОГИЧЕСКОЕ арт.1907 ПП,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/87e/wkn6x4dqks357l0tlbxpta8pgr7xu21s.png,https://www.vladmiva.ru/products/terapevticheskie-instrumenty/zerkalo-stomat-art-1907pp-belmedinstrumenty/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000071428,ВладМиВа,ЗЕРКАЛО СТОМАТОЛОГИЧЕСКОЕ арт.1908 ПП,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/87e/wkn6x4dqks357l0tlbxpta8pgr7xu21s.png,https://www.vladmiva.ru/products/terapevticheskie-instrumenty/zerkalo-stomat-art-1908pp-belmedinstrumenty/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000071429,ВладМиВа,ЗЕРКАЛО СТОМАТОЛОГИЧЕСКОЕ арт.1909 ПП,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/87e/wkn6x4dqks357l0tlbxpta8pgr7xu21s.png,https://www.vladmiva.ru/products/terapevticheskie-instrumenty/zerkalo-stomat-art-1909pp-belmedinstrumenty/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000083754,ВладМиВа,КАССЕТА СТЕРИЛИЗАЦИОННАЯ КСИ-6 арт.120-9 ЮП,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/54a/eljkhcl9z5cv2xtk3lp1kto2ciwma2be.png,https://www.vladmiva.ru/products/terapevticheskie-instrumenty/kasseta-sterilizatsion-ksii-16-art-120-10-yup-belmedinstrumenty/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000025215,ВладМиВа,"КЛАММЕРЫ СТАЛЬНЫЕ КРУГЛЫЕ (TiN)/d–1,0 мм/ L=25мм/1 шт",MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/a7f/8y1c0szodp59qvmtq4vdqj9bgsh5f00v.png,https://www.vladmiva.ru/products/ortopedicheskie4/klammery-tin-d-1-0-l25mm-polimer-stomatologiya/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000025216,ВладМиВа,"КЛАММЕРЫ СТАЛЬНЫЕ КРУГЛЫЕ (TiN)/d–1,0 мм/ L=32мм/1 шт",MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/a7f/8y1c0szodp59qvmtq4vdqj9bgsh5f00v.png,https://www.vladmiva.ru/products/ortopedicheskie4/klammery-tin-d-1-0-l32mm-polimer-stomatologiya/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000025214,ВладМиВа,"КЛАММЕРЫ СТАЛЬНЫЕ КРУГЛЫЕ (TiN)/d–1,2 мм/ L=25мм/1 шт",MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/a7f/8y1c0szodp59qvmtq4vdqj9bgsh5f00v.png,https://www.vladmiva.ru/products/ortopedicheskie4/klammery-tin-d-1-2-l25mm-polimer-stomatologiya/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000025217,ВладМиВа,"КЛАММЕРЫ СТАЛЬНЫЕ КРУГЛЫЕ (TiN)/d–1,2 мм/ L=32мм/1 шт",MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/a7f/8y1c0szodp59qvmtq4vdqj9bgsh5f00v.png,https://www.vladmiva.ru/products/ortopedicheskie4/klammery-tin-d-1-2-l32mm-polimer-stomatologiya/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000024969,ВладМиВа,"КЛАММЕРЫ СТАЛЬНЫЕ КРУГЛЫЕ/d–1,0 мм (L=32 мм и L=25мм)/160 шт + 340 шт",MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/6c4/qu0ikyuz1ssqhhuwb7zc6gjde382p3pd.jpg,https://www.vladmiva.ru/products/ortopedicheskie4/klammery-f-1-0-500sht-polimer-stomatologiya/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000024970,ВладМиВа,"КЛАММЕРЫ СТАЛЬНЫЕ КРУГЛЫЕ/d–1,2 мм (L=32 мм и L=25мм)/160 шт + 340 шт",MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/6c4/qu0ikyuz1ssqhhuwb7zc6gjde382p3pd.jpg,https://www.vladmiva.ru/products/ortopedicheskie4/klammery-f-1-2-500sht-polimer-stomatologiya/,REVIEW_OR_REPLACE_IMAGE
CANON-ВЛАДМИВА-00000018708,ВладМиВа,КОЛОРДЕНТ/набор 12 шт,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.vladmiva.ru/upload/iblock/54a/eljkhcl9z5cv2xtk3lp1kto2ciwma2be.png,https://www.vladmiva.ru/products/profilakticheskie/kolordent-nabor-12tsvkh6ml_1/,REVIEW_OR_REPLACE_IMAGE
